Alpha, X_Acc, Y_Acc, Z_Acc, X_Gyro, Y_Gyro, Z_Gyro
J,0.38,-0.14,1.21,12.51,-22.16,16.17
J,0.36,-0.09,1.16,10.99,-12.27,26.49
J,0.34,0.05,1.10,8.79,-0.73,30.94
J,0.37,-0.00,1.09,14.65,6.65,27.10
J,0.36,-0.09,1.14,13.92,12.94,31.74
J,0.34,0.08,1.08,10.62,26.55,51.88
J,0.32,0.26,0.94,3.11,30.27,50.17
J,0.30,0.25,0.91,7.02,25.70,37.23
J,0.27,0.21,0.82,10.31,20.69,33.57
J,0.28,0.34,0.89,6.41,13.24,34.30
J,0.26,0.33,0.72,4.03,9.58,21.73
J,0.24,0.28,0.67,17.94,3.36,3.36
J,0.23,0.29,0.70,12.70,-8.00,1.04
J,0.26,0.30,0.73,2.99,-12.27,-5.31
J,0.32,0.24,0.97,2.14,-21.42,-16.85
J,0.35,0.24,1.10,-1.34,-12.45,-20.08
J,0.50,0.33,1.55,-0.61,8.79,-33.87
J,0.61,0.51,2.03,-9.34,38.82,-40.16
J,0.35,0.06,1.58,-8.85,122.68,-82.34
J,0.02,-0.17,1.04,-2.14,149.84,-70.92
J,-0.12,-0.31,0.93,-6.41,122.62,-52.06
J,-0.18,-0.05,0.77,1.65,98.14,-5.31
J,-0.21,0.09,0.68,11.84,61.83,-4.70
J,-0.22,0.02,0.56,12.15,42.85,-4.52
J,-0.14,0.16,0.77,5.92,7.87,1.34
J,-0.10,0.10,0.76,-1.83,5.92,-7.39
J,-0.05,0.06,0.88,16.91,7.39,-15.26
J,-0.06,-0.08,0.65,13.98,5.31,-15.32
J,-0.02,-0.08,0.78,12.76,-10.31,-0.98
J,0.00,0.08,0.89,6.77,-8.42,9.16
J,-0.02,0.07,0.79,7.14,-14.40,1.95
J,-0.04,-0.03,0.88,3.66,-19.29,5.43
J,-0.07,0.01,0.81,11.84,-21.12,19.47
J,-0.02,0.21,0.96,14.95,-24.78,25.45
J,-0.03,0.17,0.90,6.53,-17.03,10.86
J,-0.04,0.12,0.91,5.74,-17.15,14.65
J,-0.04,0.26,0.98,3.91,-18.86,21.79
J,-0.04,0.45,0.93,9.09,-14.65,7.93
J,-0.05,0.42,0.95,-5.55,-13.55,-19.23
J,-0.08,0.37,0.89,-10.62,-11.35,-22.77
J,-0.06,0.42,0.97,-14.40,-11.29,-31.43
J,-0.06,0.39,0.89,-21.48,-7.81,-42.72
J,-0.03,0.16,1.01,-23.01,-16.17,-48.16
J,-0.02,0.13,0.99,-29.97,-11.41,-47.00
J,-0.01,0.10,1.01,-25.94,-7.57,-51.64
J,-0.00,-0.09,1.00,-20.39,-5.31,-53.41
J,0.01,-0.28,0.92,-22.09,-4.09,-46.75
J,-0.01,-0.28,0.99,-12.63,-5.19,-24.66
J,0.01,-0.19,1.06,-5.86,-4.64,-13.00
J,-0.00,-0.19,1.03,-1.95,2.38,-11.29
J,-0.01,-0.16,1.01,1.40,4.33,-3.36
J,-0.02,-0.07,0.98,6.96,7.32,5.25
J,-0.03,-0.04,0.91,7.87,5.98,6.84
J,-0.05,0.06,0.92,9.70,2.32,10.19
J,-0.05,0.08,0.82,11.60,5.43,8.24
J,-0.07,0.12,0.71,14.34,-5.49,7.39
J,-0.04,0.08,0.71,11.47,-19.90,0.79
J,-0.04,0.11,0.58,11.72,-28.56,3.30
J,-0.00,0.03,0.67,12.39,-43.70,-0.06
J,0.01,0.15,0.69,6.59,-55.42,8.00
J,0.05,0.15,0.72,5.07,-63.35,2.32
J,0.09,0.06,0.76,5.37,-71.11,-6.65
J,0.08,0.02,0.77,6.96,-76.05,-5.13
J,0.16,0.09,0.87,1.65,-84.11,-7.39
J,0.26,-0.02,0.95,6.77,-86.12,-15.32
J,0.26,-0.05,0.98,5.86,-82.52,-11.11
J,0.32,-0.04,1.02,-2.99,-80.75,-3.17
J,0.40,-0.04,1.25,-2.50,-85.39,2.26
J,0.44,-0.13,1.29,-4.64,-64.27,2.81
J,0.48,-0.23,1.26,-6.90,-47.61,18.49
J,0.51,-0.12,1.41,-3.30,-41.87,30.94
J,0.51,-0.03,1.35,7.75,-27.53,35.64
J,0.50,-0.13,1.28,10.99,-3.54,34.79
J,0.51,-0.16,1.29,8.73,7.81,44.86
J,0.49,-0.01,1.32,6.16,33.63,59.39
J,0.42,-0.02,1.14,5.31,58.35,61.83
J,0.36,0.10,0.86,4.94,61.04,65.92
J,0.31,0.34,0.74,13.37,32.35,63.11
J,0.31,0.24,0.88,9.22,16.91,48.22
J,0.30,0.47,0.62,-2.50,10.68,49.62
J,0.37,0.55,0.85,26.12,5.25,1.77
J,0.32,0.38,0.87,22.40,2.87,-19.35
J,0.36,0.42,1.15,6.23,10.93,-42.48
J,0.46,0.31,1.57,31.49,31.43,-65.92
J,0.39,0.12,1.52,74.28,109.56,-94.06
J,0.10,-0.13,1.13,39.73,119.63,-71.96
J,-0.02,-0.20,0.81,12.51,108.58,-41.44
J,-0.08,-0.06,0.98,7.32,79.16,1.95
J,-0.14,-0.05,0.62,0.06,70.50,13.61
J,-0.12,0.11,0.71,-14.65,45.35,13.31
J,-0.13,-0.07,0.67,-26.00,23.01,7.08
J,-0.11,-0.10,0.65,-7.45,10.13,12.70
J,-0.03,0.02,0.79,13.67,-3.85,17.03
J,-0.03,0.09,0.77,12.33,-11.29,14.16
J,0.00,0.02,0.81,15.26,-13.37,13.24
J,0.02,0.04,0.79,13.67,-18.92,26.55
J,0.04,0.38,0.98,7.26,-26.55,35.40
J,0.03,0.54,0.88,-1.65,-12.21,24.66
J,-0.02,0.80,0.80,7.93,-11.72,-9.03
J,-0.08,0.91,0.86,4.27,-21.79,-27.59
J,-0.05,0.71,0.90,-16.54,-42.97,-69.52
J,0.06,0.16,0.93,-36.13,-37.41,-94.73
J,0.16,-0.14,0.92,-34.06,-37.72,-91.00
J,0.18,-0.58,1.05,-21.55,-27.04,-74.16
J,0.14,-0.55,1.09,-6.47,-10.19,-29.24
J,0.11,-0.40,1.10,-5.31,-2.56,-8.54
J,0.08,-0.20,1.03,2.32,6.16,3.60
J,0.06,-0.11,1.05,9.95,7.63,5.86
J,0.01,-0.00,1.03,7.93,9.89,9.89
J,-0.01,0.06,1.00,7.51,12.70,10.13
J,0.00,0.12,0.98,8.54,14.34,9.09
J,0.00,0.16,0.99,8.00,15.38,5.62
J,-0.01,0.12,0.91,9.70,17.58,-0.85
J,-0.01,0.07,0.91,14.77,12.21,-1.77
J,-0.02,0.24,0.81,22.16,6.59,0.85
J,-0.01,0.25,0.84,22.52,-0.98,-5.74
J,-0.00,0.14,0.78,17.88,-2.14,-11.54
J,-0.01,0.09,0.72,18.19,-9.95,-10.93
J,-0.03,0.14,0.82,16.54,-19.96,-4.09
J,-0.01,0.09,0.79,4.33,-25.15,-6.96
J,0.01,0.07,0.76,3.17,-26.98,-5.80
J,-0.00,0.10,0.84,8.91,-40.41,-2.14
J,0.01,-0.02,0.85,0.79,-45.04,0.79
J,0.05,0.04,0.90,3.78,-50.11,5.74
J,0.06,0.10,0.78,11.60,-51.33,3.72
J,0.13,0.16,1.00,6.77,-67.50,2.20
J,0.17,0.09,0.96,-3.48,-62.56,-2.38
J,0.12,0.10,0.94,1.71,-58.59,-1.89
J,0.09,0.14,0.87,6.47,-58.96,-5.07
J,0.23,-0.08,1.07,5.49,-76.72,-12.63
J,0.33,-0.09,1.16,-5.43,-62.74,10.56
J,0.35,0.02,1.19,5.49,-54.50,15.32
J,0.38,-0.06,1.14,5.74,-39.86,17.88
J,0.39,-0.05,1.24,7.81,-41.26,27.28
J,0.37,0.07,1.19,2.99,-25.02,37.66
J,0.37,0.19,1.15,7.87,-16.60,37.23
J,0.40,0.11,1.16,3.36,-12.33,33.08
J,0.38,0.03,1.21,-2.56,0.85,37.29
J,0.41,0.19,1.32,5.68,21.67,48.95
J,0.46,0.44,1.33,12.82,49.07,43.95
J,0.39,0.37,0.99,5.74,69.76,16.97
J,0.31,0.30,0.89,-2.38,55.85,18.13
J,0.26,0.32,0.77,-1.40,39.55,16.60
J,0.25,0.37,0.78,1.89,25.15,3.17
J,0.23,0.17,0.61,-0.85,22.46,-6.77
J,0.22,0.16,0.47,0.73,2.99,-1.40
J,0.24,0.08,0.57,1.28,-18.74,-2.44
J,0.26,0.10,0.71,6.29,-23.50,-0.12
J,0.30,0.16,0.95,7.93,-20.63,1.53
J,0.38,0.36,1.26,2.26,-13.18,-3.54
J,0.47,0.42,1.90,-2.93,29.72,-41.44
J,0.36,0.22,1.76,-13.92,97.84,-79.59
J,0.11,-0.14,1.31,-27.47,138.79,-86.24
J,-0.14,-0.28,0.84,-4.58,118.10,-39.49
J,-0.21,-0.09,0.75,-3.60,72.63,-12.27
J,-0.19,-0.05,0.68,-14.16,57.86,1.71
J,-0.18,-0.16,0.56,10.50,19.65,10.07
J,-0.16,-0.08,0.63,13.67,0.06,23.01
J,-0.08,0.06,0.68,7.75,-17.64,31.31
J,-0.00,0.09,0.84,11.47,-18.01,14.28
J,0.04,0.03,0.90,26.31,-12.88,8.97
J,0.07,0.01,0.86,20.45,-9.09,14.65
J,0.05,0.20,0.89,6.65,-14.22,33.39
J,0.04,0.56,0.89,7.63,-13.00,33.81
J,0.02,0.81,0.81,15.38,-20.63,-9.28
J,-0.03,0.77,0.85,3.54,-26.31,-30.46
J,-0.05,0.68,0.88,-12.82,-36.19,-54.57
J,0.01,0.35,0.90,-31.43,-35.34,-77.09
J,0.07,0.11,0.97,-40.71,-36.01,-79.53
J,0.20,-0.41,1.13,-29.72,-28.87,-78.06
J,0.21,-0.61,1.17,-21.12,-3.66,-39.61
J,0.17,-0.53,1.11,-16.36,5.19,-14.40
J,0.06,-0.32,0.97,-6.77,10.56,5.98
J,0.04,-0.29,0.98,3.23,4.27,6.10
J,0.02,-0.12,1.04,8.18,5.19,16.48
J,-0.01,0.02,0.93,9.22,8.00,14.83
J,-0.00,0.07,0.97,12.45,2.81,11.84
J,0.01,0.13,0.92,11.11,6.65,3.60
J,-0.00,0.10,0.85,9.22,5.92,0.24
J,-0.01,0.14,0.76,9.22,-1.22,-0.98
J,0.00,0.07,0.75,14.34,-12.33,-4.76
J,0.01,0.09,0.66,12.57,-15.87,-2.14
J,0.04,0.06,0.67,7.51,-27.65,-2.26
J,0.04,0.11,0.65,8.06,-38.51,-3.17
J,0.05,0.10,0.75,10.74,-48.77,-7.26
J,0.08,0.14,0.85,-0.18,-57.56,-2.99
J,0.13,0.18,0.94,-2.01,-61.28,-7.32
J,0.17,0.06,0.96,3.91,-59.75,-21.06
J,0.19,-0.02,1.01,-2.69,-63.35,-16.60
J,0.23,-0.00,1.01,-2.38,-61.83,-13.98
J,0.28,-0.13,1.08,6.35,-62.50,-16.54
J,0.30,-0.18,1.13,4.76,-50.96,-2.38
J,0.32,-0.14,1.11,3.60,-47.00,10.68
J,0.34,-0.09,1.10,10.93,-51.27,17.70
J,0.36,-0.11,1.22,12.63,-51.09,20.26
J,0.36,-0.09,1.21,7.39,-33.26,34.24
J,0.38,0.06,1.18,18.19,-23.19,38.27
J,0.38,0.02,1.19,21.73,-17.58,33.94
J,0.38,-0.00,1.23,14.89,-3.48,42.66
J,0.44,0.14,1.38,14.53,23.62,59.08
J,0.46,0.28,1.44,21.97,49.01,56.82
J,0.37,0.51,1.01,10.68,82.76,34.12
J,0.26,0.34,0.94,5.00,65.06,14.34
J,0.24,0.32,0.89,4.64,51.51,7.32
J,0.22,0.19,0.79,-4.15,41.93,1.89
J,0.22,0.07,0.79,-4.46,34.73,2.14
J,0.23,0.11,0.67,-3.23,26.98,4.76
J,0.23,0.04,0.59,10.80,21.67,-0.79
J,0.18,0.02,0.48,13.67,8.91,3.30
J,0.14,0.11,0.63,11.11,-16.24,6.35
J,0.15,0.13,0.74,8.42,-22.52,3.97
J,0.18,0.05,0.91,4.21,-20.14,-6.29
J,0.19,0.14,1.02,1.28,-14.34,-0.92
J,0.27,0.20,1.21,8.18,-13.49,-6.77
J,0.35,0.30,1.71,11.54,-1.16,-18.74
J,0.25,0.12,1.57,19.10,60.79,-36.25
J,0.08,0.05,1.48,44.80,88.62,-41.32
J,0.02,-0.02,1.20,59.81,125.98,-39.86
J,-0.15,0.42,1.01,40.28,121.22,-19.29
J,-0.16,-0.02,0.89,33.14,80.69,-63.72
J,-0.18,0.08,0.63,0.31,56.82,-19.78
J,-0.22,0.07,0.60,0.06,37.54,-12.63
J,-0.20,0.08,0.56,-10.07,19.65,-12.15
J,-0.14,-0.00,0.66,-2.32,-7.14,-4.27
J,-0.10,0.05,0.76,0.43,-17.70,12.02
J,-0.02,0.18,0.78,15.08,-19.04,16.36
J,-0.01,0.11,0.91,25.88,-19.53,13.49
J,-0.03,0.48,0.71,14.28,-5.62,29.91
J,-0.11,1.14,0.64,-11.78,-30.76,7.20
J,-0.12,0.95,0.79,-15.87,-44.43,-56.27
J,-0.08,0.40,0.78,-29.91,-39.49,-88.32
J,0.03,0.03,0.92,-33.20,-43.52,-86.00
J,0.10,-0.27,1.13,-16.24,-39.12,-80.57
J,0.13,-0.53,1.18,3.05,-17.82,-53.65
J,0.09,-0.50,1.14,0.24,-8.42,-20.94
J,-0.00,-0.21,1.07,-0.12,9.52,10.38
J,-0.06,-0.00,1.00,3.11,9.28,14.40
J,-0.06,0.05,0.95,1.46,7.75,12.08
J,-0.07,0.06,0.92,5.07,1.10,17.40
J,-0.08,0.23,0.84,8.61,1.95,22.34
J,-0.06,0.25,0.79,12.08,-14.83,6.10
J,-0.04,0.13,0.70,10.93,-14.59,-1.04
J,-0.05,0.15,0.60,6.59,-26.00,3.78
J,-0.06,0.21,0.73,1.65,-51.39,7.69
J,0.01,0.17,0.81,7.02,-56.82,-0.79
J,0.04,0.16,0.85,11.41,-58.59,-2.99
J,0.05,0.26,0.91,3.72,-61.71,2.75
J,0.09,0.28,0.92,2.75,-62.07,-8.61
J,0.15,0.11,0.86,11.84,-58.84,-28.08
J,0.19,-0.06,0.98,3.91,-70.50,-20.69
J,0.24,-0.04,1.01,-1.65,-67.50,-9.52
J,0.30,0.04,1.05,17.33,-58.41,-9.95
J,0.30,-0.13,1.09,20.14,-53.53,-14.28
J,0.30,-0.08,1.05,7.93,-47.55,8.24
J,0.33,0.10,1.23,8.67,-47.73,24.11
J,0.33,0.06,1.18,11.96,-34.97,20.51
J,0.33,-0.05,1.33,15.62,-20.57,28.20
J,0.36,0.09,1.36,8.18,-1.04,47.36
J,0.34,0.19,1.30,15.08,12.15,51.15
J,0.30,0.44,1.34,15.32,30.94,54.87
J,0.31,0.54,1.27,5.43,54.50,38.70
J,0.28,0.51,1.17,6.04,67.26,26.67
J,0.21,0.37,0.88,13.85,76.05,10.99
J,0.20,0.31,0.69,17.64,62.74,14.16
J,0.18,0.31,0.72,13.24,25.45,7.87
J,0.17,0.27,0.56,4.33,18.86,-1.71
J,0.17,0.17,0.59,8.67,5.86,-5.62
J,0.15,0.26,0.54,9.64,-5.80,3.17
J,0.20,0.26,0.68,-0.73,-21.67,-0.85
J,0.21,0.21,0.71,-3.42,-22.71,-5.37
J,0.23,0.17,0.83,1.16,-16.97,-9.58
J,0.27,0.13,1.00,-4.64,-20.39,-7.63
J,0.34,0.36,1.39,-11.11,-9.83,-0.55
J,0.31,0.52,1.80,-10.62,27.34,-25.88
J,0.15,0.42,1.61,-10.68,72.57,-47.18
J,-0.09,0.24,1.17,-16.91,97.72,-59.02
J,-0.15,-0.01,1.04,-30.58,66.41,-58.53
J,-0.16,-0.08,0.97,-26.49,61.40,-36.19
J,-0.16,0.08,0.79,-16.24,48.03,-17.52
J,-0.13,-0.16,0.78,-9.22,34.79,-22.58
J,-0.10,-0.17,0.63,-4.33,31.92,5.55
J,-0.09,-0.01,0.70,13.98,8.24,22.46
J,-0.05,0.00,0.72,23.86,4.52,20.39
J,-0.01,-0.03,0.77,21.67,-1.83,11.41
J,0.02,-0.06,0.74,15.14,-2.56,35.22
J,0.00,0.19,0.76,18.37,-7.32,56.82
J,-0.05,1.22,0.76,9.52,-10.56,55.97
J,-0.06,1.30,0.67,-0.18,-24.72,-10.50
J,-0.10,0.69,0.83,-19.47,-39.67,-81.67
J,0.02,0.13,0.91,-29.48,-45.65,-89.42
J,0.11,-0.08,1.02,-37.72,-49.13,-77.21
J,0.17,-0.42,1.17,-26.55,-36.93,-63.05
J,0.17,-0.59,1.28,-14.22,-19.84,-47.30
J,0.10,-0.37,1.14,-7.08,2.69,-4.27
J,0.05,-0.22,1.09,2.08,14.22,15.75
J,-0.02,-0.09,0.96,6.10,19.65,23.38
J,-0.04,0.08,0.94,7.14,11.78,24.90
J,-0.03,0.11,0.92,11.72,14.65,22.22
J,-0.05,0.19,0.82,13.61,16.11,23.07
J,-0.05,0.25,0.75,16.24,-0.98,14.10
J,-0.04,0.24,0.78,15.20,-9.70,7.08
J,-0.01,0.19,0.72,18.01,-15.56,1.46
J,-0.03,0.23,0.74,12.15,-27.89,3.05
J,-0.05,0.17,0.69,3.91,-37.23,-3.60
J,0.01,0.15,0.87,7.02,-51.51,-7.08
J,0.05,0.08,0.81,8.79,-47.30,-10.31
J,0.02,0.07,0.77,2.81,-54.38,-3.36
J,0.10,0.09,0.91,-0.37,-65.12,-5.43
J,0.13,0.12,0.94,-2.69,-61.83,-8.12
J,0.15,0.03,0.91,4.21,-61.34,-18.68
J,0.15,0.01,0.97,4.58,-73.49,-6.90
J,0.22,0.10,1.11,8.30,-71.41,-2.01
J,0.25,0.12,1.10,2.38,-55.97,-6.77
J,0.29,0.04,1.18,3.48,-57.13,-7.63
J,0.33,-0.04,1.19,2.93,-46.57,-4.03
J,0.40,-0.09,1.36,-8.18,-38.76,11.60
J,0.40,-0.06,1.20,-8.24,-18.19,20.69
J,0.34,-0.10,1.17,2.26,-16.24,16.54
J,0.34,0.04,1.14,3.72,-3.60,39.18
J,0.34,0.02,1.13,-5.00,1.77,44.25
J,0.38,-0.05,1.33,-5.13,15.99,55.85
J,0.37,0.25,1.24,-16.42,49.56,76.17
J,0.34,0.57,0.89,6.65,68.36,47.00
J,0.23,0.40,0.67,30.15,19.90,6.10
J,0.24,0.26,0.77,23.25,3.85,-0.49
J,0.24,0.35,0.74,18.92,-0.37,7.81
J,0.26,0.30,0.73,10.50,-5.07,-11.78
J,0.28,0.18,0.79,6.90,-10.62,-18.62
J,0.26,0.06,0.83,2.62,-6.47,-17.09
J,0.25,0.07,0.92,-5.13,-9.09,-6.65
J,0.23,0.18,0.83,-4.33,-3.42,-2.62
J,0.23,0.11,0.98,-0.37,-13.98,-18.07
J,0.22,0.07,1.04,-1.89,-5.68,-17.33
J,0.25,0.12,1.03,3.36,8.85,-13.49
J,0.29,0.14,1.03,13.06,17.82,-17.52
J,0.33,0.14,1.12,28.14,20.20,-21.73
J,0.30,0.38,1.08,7.51,37.48,-19.78
J,0.29,0.34,0.99,-0.55,24.78,-39.31
J,0.32,0.32,1.34,-5.25,-12.57,-45.10
J,0.24,0.25,0.98,-28.87,20.75,-67.99
J,0.10,-0.34,1.12,-15.87,9.70,-74.22
J,0.03,-0.29,0.95,-19.65,41.38,-11.11
J,0.01,-0.36,1.63,6.35,51.33,1.59
J,-0.06,-0.58,1.64,22.09,86.67,-4.94
J,-0.19,-0.15,1.35,48.40,130.43,49.13
J,-0.34,0.46,0.82,61.52,143.31,49.74
J,-0.40,0.85,1.06,50.90,97.47,12.76
J,-0.09,0.49,0.65,12.76,127.32,-48.58
J,-0.06,0.11,0.05,-12.94,118.29,-48.77
J,-0.07,0.02,0.51,-2.20,5.74,-17.58
J,-0.01,-0.00,0.46,-1.16,5.49,18.13
J,0.04,0.00,0.46,8.97,-5.13,28.02
J,0.00,0.07,0.61,28.44,-10.93,49.13
J,-0.01,0.51,0.49,34.85,-8.79,75.13
J,-0.16,1.49,0.44,19.84,-36.74,56.03
J,-0.16,1.41,0.55,-7.75,-78.37,-83.86
J,0.02,0.72,0.99,-1.04,-102.36,-147.52
J,0.07,-0.12,1.08,-17.64,-63.60,-142.88
J,0.09,-0.69,1.21,-39.43,-61.77,-93.14
J,0.06,-0.74,1.32,-15.14,-33.63,-57.56
J,-0.00,-0.51,1.10,10.86,-8.42,-5.13
J,0.02,-0.17,1.22,2.81,-8.36,20.69
J,-0.00,-0.02,1.14,22.28,10.44,15.75
J,-0.06,0.22,1.06,25.70,27.47,26.18
J,-0.06,0.28,0.81,24.11,41.14,21.48
J,-0.09,0.45,0.67,21.36,6.29,13.12
J,-0.12,0.51,0.58,8.91,4.88,-6.71
J,-0.10,0.37,0.53,4.33,-8.97,-25.15
J,-0.08,0.16,0.45,-7.45,-39.55,-25.63
J,-0.08,0.17,0.43,-14.53,-65.43,-20.08
J,-0.07,-0.09,0.85,-9.28,-100.89,-25.39
J,0.06,-0.10,0.85,-6.90,-111.57,-11.29
J,0.09,-0.18,1.05,-2.08,-116.15,-0.31
J,0.10,0.08,1.10,8.42,-92.47,23.68
J,0.18,0.03,1.39,3.78,-95.76,11.29
J,0.25,0.07,1.34,-12.21,-68.79,25.21
J,0.19,-0.01,1.35,-8.91,-50.96,30.46
J,0.17,0.01,1.37,-5.13,-35.22,35.71
J,0.22,0.15,1.39,-8.97,-22.52,52.25
J,0.22,0.26,1.36,-10.38,-1.95,42.91
J,0.23,0.22,1.41,-0.43,13.18,27.10
J,0.18,0.19,1.15,4.94,39.67,33.81
J,0.16,0.34,1.37,4.33,50.29,36.19
J,0.22,0.36,1.10,3.91,77.33,25.70
J,0.16,0.41,0.78,6.29,62.62,13.18
J,0.10,0.31,0.84,6.96,41.87,1.46
J,0.09,0.30,0.65,8.12,39.61,-0.37
J,0.11,0.14,0.69,11.29,13.85,-9.09
J,0.09,0.16,0.65,5.55,13.67,-0.67
J,0.09,0.14,0.68,14.28,-0.85,0.85
J,0.08,0.17,0.77,10.86,-4.82,0.92
J,0.06,0.19,0.88,3.42,-11.66,-4.03
J,0.05,0.12,0.89,-2.75,-13.49,-4.33
J,0.07,0.14,0.99,-2.38,-17.46,-1.34
